# x_coordinate,y_coordinate
2.046680,-0.113342
-1.876972,-0.372276
-0.378056,0.335832
1.882277,0.355049
2.363715,0.240599
-1.061581,0.044981
2.862971,-0.893277
2.338396,-0.264077
2.923370,0.013291
2.428169,-0.007994
0.137982,-0.601023
1.691547,0.989785
-1.745796,-0.106567
1.902104,0.709631
-1.802826,0.395324
2.598894,-0.584225
1.805068,-0.822784
-0.683965,-0.725770
2.826655,-0.197375
-0.475231,0.303161
1.135237,-0.275143
1.085307,0.576627
0.079741,-0.803032
1.737968,0.235192
1.006713,-0.898126
1.078244,0.478720
2.000205,0.077236
-0.636441,-0.434359
1.691490,0.930533
-1.780432,0.830232
-0.501491,-0.457156
-0.237514,0.556167
2.709066,-0.613465
0.107669,0.453087
-0.166330,-0.419270
2.540850,-0.899583
-0.546392,-0.906027
0.341800,0.306157
0.473132,0.539247
0.541008,0.235169
0.851120,0.920539
1.944588,0.456641
2.632906,0.856569
-0.674510,-0.194581
1.165292,0.479224
0.717394,0.163399
2.599138,0.191462
0.441391,-0.565219
1.245929,0.523140
2.192583,0.489117
-1.636529,-0.801279
2.433809,-0.176222
1.335926,-0.560889
-0.274973,-0.377529
-1.705785,0.878344
-0.807929,-0.204088
1.675855,-0.045061
-0.759000,-0.532019
0.322757,-0.776986
-1.379705,-0.721599
-1.300533,0.216721
1.891173,-0.474684
1.188617,-0.167322
2.749071,-0.299068
-0.254112,0.411307
-0.559738,0.893491
-0.855599,-0.769557
2.286342,-0.222101
0.914960,0.520777
2.844528,-0.824542
0.118746,-0.229480
0.930530,0.470321
0.686889,0.207073
-1.901723,-0.702574
-1.568697,0.714572
0.105364,0.999046
0.903592,-0.789633
0.457994,-0.597312
0.323657,0.170586
0.961951,0.591500
2.858194,-0.357539
2.031655,0.818068
-0.700330,0.304191
0.874400,-0.948690
-1.786474,-0.294054
0.283538,0.476894
-1.418806,-0.903926
-0.758706,0.641117
1.848304,0.444982
2.248338,-0.055604
-1.573681,0.529625
0.523048,0.509365
2.190841,0.884609
1.206155,0.437077
-1.663436,-0.198628
0.344316,-0.675301
-1.094525,0.822662
-0.782335,0.661184
0.078086,-0.888338
-1.413767,-0.918577
1.278599,0.489962
2.544671,-0.066327
0.101067,-0.869072
1.256855,-0.466136
1.227175,0.698057
-1.998641,-0.232969
2.964786,-0.752602
-0.147541,-0.511897
0.639534,-0.153761
2.742899,0.848033
0.840655,0.398538
1.808079,0.895830
-0.940449,0.873687
0.187109,0.442379
-1.640321,0.197079
1.679542,0.132803
2.555906,-0.297935
-1.185635,-0.448839
1.341617,0.791339
-0.503677,-0.953555
-0.004631,-0.940840
-0.650789,0.072971
-1.364262,-0.176698
-0.659057,0.911980
-1.841618,0.451008
1.093623,-0.642419
2.456783,0.993112
1.172838,0.897096
1.398392,0.424968
-1.959976,-0.140730
-0.877161,0.354469
-1.480451,-0.423102
-0.530994,-0.377035
1.749875,0.528402
0.315063,-0.981970
2.278902,-0.789369
-0.888676,-0.987404
0.528493,-0.576902
-0.781471,-0.440985
-1.636264,0.498866
1.951832,-0.987467
0.410110,-0.988124
-1.572872,-0.625458
1.438063,-0.317284
2.417963,-0.091486
2.176774,0.786638
0.892365,0.799434
-1.104790,-0.085013
0.302339,0.359168
1.816850,0.108710
0.843225,-0.117609
2.896929,0.452046
-1.652779,0.967333
0.099869,-0.174739
2.660603,0.099190
1.084977,0.018220
-1.734417,-0.865785
1.322072,-0.283042
-1.107554,0.349774
2.139563,0.400960
-0.525237,-0.128247
-0.729478,0.884007
-0.285228,-0.770218
1.512564,-0.267985
-1.965586,0.410043
0.865825,0.584243
-0.031396,-0.176433
-1.260785,-0.765212
-0.036951,0.790932
1.047058,-0.456759
2.764930,-0.575254
-1.306292,0.523896
-1.764604,-0.382002
-1.085483,0.875666
1.328679,-0.637985
-0.587678,-0.012664
2.749073,0.674638
0.171570,-0.595783
-0.929921,0.009891
-0.266654,0.356821
2.223190,0.417245
2.529150,-0.279584
2.127966,-0.233614
2.339779,0.191999
0.286834,0.390484
0.918762,-0.736200
0.532070,0.552445
2.978177,0.874014
0.592449,-0.243254
1.838672,-0.000451
1.395671,0.401904
1.558882,0.610298
-0.612121,0.680729
1.326014,0.721684
1.591281,-0.065326
0.798758,0.731948
-0.068674,0.719362
-1.764692,-0.187075
1.848148,-0.471793
-1.864917,-0.773462
-1.313251,0.500984
-0.560478,-0.329285
-0.655173,0.748774
-1.800972,-0.413714
-0.118146,-0.125317
1.475182,0.753016
0.593959,0.284199
-1.134922,0.768149
-1.553504,-0.873968
-0.516088,-0.197546
2.713312,-0.721254
1.490248,-0.665684
2.964652,-0.994651
1.199865,-0.236337
1.464485,-0.628782
1.201419,-0.756284
0.802601,-0.582053
1.689603,0.021269
-0.374094,-0.139736
2.014432,0.289797
-1.658144,0.725346
-0.977370,-0.900493
2.688845,0.778615
-1.943428,0.126117
2.997132,0.672028
-1.694615,-0.875896
-0.352906,-0.145400
2.489347,-0.842500
2.471338,-0.516480
0.336215,-0.637275
0.701476,0.815268
2.263848,-0.446954
-1.870174,0.871468
1.981515,0.868059
1.054109,0.716768
0.179882,-0.982872
2.777056,-0.707618
-1.909783,0.249551
-0.789208,-0.080403
-0.972536,0.258792
1.589843,-0.909879
0.631918,0.251316
0.851913,-0.341045
-0.207554,0.189445
-1.996648,0.767050
-1.728104,0.442268
-1.691238,0.421150
-0.067738,-0.536675
-0.726220,0.525630
-1.839406,0.961876
-1.255789,-0.669372
-0.275998,0.773552
0.562068,-0.156825
-1.998523,0.971598
2.952071,0.712893
-0.276054,-0.649828
-0.634742,-0.565233
2.262988,0.931459
-1.548245,0.664664
0.562052,-0.251239
2.276845,-0.664638
-0.172158,0.322241
-1.235650,-0.198942
0.470122,-0.642443
1.827694,0.819727
0.549576,-0.482637
0.345399,0.932754
-0.239899,-0.332785
0.943642,-0.872580
2.800540,0.424951
-1.708824,0.518231
2.746449,0.688951
2.933775,-0.635390
-1.866633,-0.865445
1.132006,0.815621
2.003157,0.073373
2.215560,-0.721130
1.746366,0.671371
0.103795,-0.441225
2.490099,-0.677410
0.166286,-0.270995
-0.499997,-0.224085
1.150886,-0.487060
-1.414145,0.691376
-0.209157,-0.461141
-1.160123,-0.169306
2.160646,-0.078822
0.293930,-0.699828
0.276669,-0.341047
0.974337,-0.417413
-0.827707,0.977788
-0.752920,-0.467344
-1.145138,0.282952
0.072103,0.192288
0.796243,0.913429
0.670726,-0.681521
-0.031491,0.763104
-1.152753,0.920777
-1.351761,0.058513
1.969295,-0.221864
-0.122086,0.774272
-1.834630,-0.605776
-1.495820,0.423401
-1.368072,-0.293894
-0.278960,-0.494708
1.524757,0.496239
-1.435491,-0.036113
-0.584877,0.477080
0.963543,-0.601020
-0.567838,-0.101544
-1.341775,-0.793501
1.327043,0.315532
-1.458412,0.471418
-1.100523,0.846518
1.671090,-0.405073
-0.993287,0.266816
-0.810694,-0.056435
-1.270866,-0.808006
-0.478982,0.081322
0.602213,0.401130
-1.006564,0.944572
2.077809,0.796692
0.886601,-0.383591
2.773566,-0.069741
-0.924408,-0.884568
-1.464930,-0.665184
-0.058556,0.980871
1.781164,-0.739183
2.961302,-0.534160
2.350152,0.200484
-1.512344,-0.902783
2.423938,-0.862792
-1.291399,0.119986
0.275210,0.887175
1.905437,-0.171097
2.758022,-0.321917
2.525058,-0.255096
1.786441,0.172269
0.504357,0.505180
-0.340125,0.914532
2.953303,-0.167376
2.381777,0.742668
-1.156801,0.663572
0.645189,0.955630
2.076125,-0.873768
0.184953,0.979366
2.244360,-0.038586
-1.041664,-0.756748
2.934006,-0.439820
-1.061860,-0.663831
1.984861,0.625709
0.509114,-0.510614
-0.778827,0.025362
-0.696435,-0.735942
-1.325048,-0.131951
0.001247,0.554433
0.621972,0.571294
-0.130032,0.791280
1.328871,-0.396949
-0.885921,-0.593021
0.102184,-0.375029
-0.064369,-0.450944
0.128627,-0.414203
2.672125,-0.999107
1.170881,0.445192
0.953202,-0.765403
-1.401930,0.447394
0.533780,0.342754
-1.910014,-0.556983
1.159950,0.682967
0.685596,-0.658786
2.184424,0.391660
1.386742,0.800291
0.081484,0.179529
1.342329,-0.468685
-1.652486,0.775696
0.246269,0.700099
1.042996,0.319798
-1.365151,-0.399144
2.671586,-0.134391
-0.320671,0.421424
2.689946,-0.080097
2.088730,0.693363
1.017590,-0.251461
1.258159,0.951090
1.481659,-0.838034
1.128017,-0.554888
-0.221012,-0.538255
2.984493,0.413783
2.984184,-0.898292
1.295780,-0.039516
1.878639,-0.032925
-0.505458,0.571212
2.071707,0.485129
-1.614261,-0.095209
1.612817,0.799314
1.222598,-0.885993
2.878384,-0.396298
1.885090,0.043372
0.028626,0.244730
1.107879,0.156821
-0.459539,0.287002
-1.935704,-0.762285
1.863662,0.691766
-0.609310,0.774508
-0.425737,0.949475
-0.701920,-0.889529
0.568899,0.525550
-0.960798,0.591959
-1.145973,-0.854662
1.906127,0.748781
2.673734,-0.858284
0.138536,-0.157646
-0.343892,-0.954100
-1.714740,0.843307
2.838285,0.044080
-0.276175,-0.046395
0.181497,-0.563797
-1.248092,0.204020
0.166911,-0.415300
0.978061,-0.498665
0.381108,0.474700
2.208762,-0.506471
2.202035,0.012837
-0.917824,-0.524177
-1.691067,-0.056120
0.014164,0.247938
1.601981,-0.481888
-1.895014,0.967647
1.641870,-0.299361
2.249783,-0.625639
-1.800000,0.886776
1.576805,-0.893516
-0.780138,-0.418810
1.353375,-0.353391
1.343621,-0.465593
-0.051248,0.469420
-1.531118,0.814079
1.720959,-0.301751
2.613501,0.135010
-1.071806,0.495597
2.881328,-0.196997
1.458641,0.828857
0.574975,-0.405594
-0.199431,0.911101
-0.619063,0.197105
0.158801,-0.181868
-1.266895,-0.718319
1.839926,-0.424162
0.815016,0.358033
1.672387,-0.113306
2.351770,-0.401758
-0.318341,-0.847196
-0.307437,-0.003907
1.962755,0.206810
-1.569425,-0.241614
-1.261242,-0.263503
-0.840198,-0.633774
2.016031,-0.961532
2.896773,-0.751897
2.718571,-0.986881
0.211576,0.415584
-0.134141,0.167159
-1.621659,-0.529351
-0.422036,-0.625929
2.076624,0.662339
2.814178,0.582091
-0.315409,-0.123514
-0.425511,-0.574320
0.503645,-0.909568
0.289222,-0.130804
-0.604186,0.387707
-1.194191,0.000308
0.871796,-0.494575
1.278433,0.846457
-1.289822,-0.145970
-0.905468,0.019800
1.907045,0.540259
1.646051,-0.770956
2.018642,-0.083729
-0.089339,0.740819
2.203434,-0.221541
-0.318150,0.993877
1.699640,-0.734141
2.822273,0.723199
0.834592,-0.694375
0.188916,-0.545495
1.327272,-0.027627
-0.308696,0.039334
0.531854,-0.762835
0.537093,-0.635104
-1.669639,-0.309218
-0.909557,-0.218563
-0.541037,-0.511223
-0.171997,-0.748339
0.673310,-0.362970
2.787457,-0.973616
2.114138,-0.997833
1.338063,0.647077
0.047723,-0.312699
-0.461215,0.928963
1.564119,-0.811156
-0.040750,-0.861019
0.476240,-0.598680
0.082569,-0.289628
-0.218113,0.841559
-1.594433,-0.537018
1.925818,-0.031589
1.011750,-0.809525
0.930195,-0.575686
2.276984,0.854609
0.110554,-0.866494
1.007863,0.936147
1.513891,-0.916490
2.610138,0.214798
-0.703014,0.185670
-1.321129,0.554174
-0.962552,-0.448735
-0.113836,0.905335
-1.141667,0.639433
0.848507,0.298876
2.549205,0.809662
2.495704,0.582586
-0.092226,-0.275012
0.172885,0.153426
0.204423,-0.823849
1.486881,-0.093208
1.585119,0.913327
-1.544530,0.015166
2.096104,-0.492230
2.975236,-0.755256
-0.291607,0.386694
-0.777921,0.993802
1.692724,0.566033
1.695441,0.161166
-0.216630,-0.999769
-1.473929,0.367828
-1.969139,-0.444826
1.743041,0.180477
1.057830,-0.477592
2.337450,0.909936
2.502526,0.914340
2.012310,0.915779
-1.660856,-0.412922
0.480280,0.767539
1.918918,0.659577
-0.251340,-0.924956
-1.896917,-0.292599
-1.162149,0.996161
-0.571780,-0.573122
-0.194706,0.907895
1.653844,0.638824
1.745345,0.864256
0.596672,-0.815678
1.849392,-0.611237
2.668667,0.150511
1.828661,0.103904
1.900566,0.669516
2.447338,-0.748176
-1.928827,0.820540
-0.200658,-0.544923
-1.139826,0.687144
-1.623898,0.940454
2.640210,-0.335278
1.049194,0.983939
0.112747,-0.532983
-1.251007,-0.943536
0.164594,-0.168981
2.061868,-0.536687
0.177536,-0.718631
0.598174,0.179233
-1.085463,0.234427
1.092813,0.727886
-1.435389,-0.527378
1.849606,-0.987320
2.947816,0.291762
-0.131891,0.576891
-1.263395,0.444556
2.939949,0.376575
-1.897241,0.732784
-0.601978,-0.118861
1.893642,-0.466664
1.362819,-0.035414
-0.949624,0.669036
1.449287,-0.450273
2.876112,-0.131621
-0.001605,-0.821175
-1.187959,0.106802
2.785484,-0.484644
1.085204,0.230334
-1.014147,-0.981626
-0.640898,-0.141689
0.061186,-0.163241
2.825081,-0.479840
1.661241,0.005248
1.716278,0.442535
2.385718,-0.141248
-0.878811,-0.579921
0.232611,-0.445530
2.797050,0.300198
2.064761,-0.177415
-0.512903,-0.492339
2.229922,-0.399471
-0.908218,0.689418
0.767223,0.873347
-1.635399,-0.922195
0.796496,-0.863758
1.709300,-0.025084
-1.722876,-0.616253
1.444339,-0.058117
1.850796,0.562854
0.613873,0.125597
-1.365012,0.051486
-1.224234,-0.199604
-1.606873,-0.691257
2.699381,-0.722891
1.664760,-0.351212
0.842376,0.685898
1.436254,-0.641387
0.756972,0.130429
2.689924,0.559093
2.584463,-0.666050
-1.078965,0.364651
1.719429,-0.800108
0.194247,-0.751161
-1.188487,0.131847
2.405854,0.996985
-1.460730,-0.225410
-1.836199,0.256865
1.178925,-0.962285
2.251850,-0.543814
2.830977,-0.059698
1.323906,0.093652
2.122823,-0.211976
-0.629965,0.110681
2.099286,-0.212280
-0.028608,-0.128532
1.746009,-0.328598
-1.414941,-0.875296
-1.621127,-0.482465
1.980871,0.144798
0.594295,-0.245551
-0.632577,-0.091640
-0.330170,0.374009
2.647665,-0.965387
0.234040,0.926841
2.166583,-0.073227
-1.225868,0.318283
-1.182393,-0.714021
1.587388,0.048369
-0.294504,0.799428
2.669523,0.867766
-1.806243,-0.495000
1.918828,-0.153280
1.147679,-0.165688
1.144785,-0.743315
0.908949,0.663793
-0.506755,-0.451845
1.023765,-0.605062
1.147849,0.848943
1.017037,-0.145180
0.894794,0.555121
-1.297415,0.270736
-1.570054,-0.535341
2.092986,-0.870093
1.407809,0.107920
2.018150,-0.875842
-0.574117,0.899494
2.546050,-0.220602
-1.707829,-0.032273
0.425066,0.675427
2.078413,0.322661
-0.114418,-0.363955
2.124671,-0.414593
0.039243,0.540223
0.878272,-0.463936
2.347988,-0.012900
2.894517,-0.227882
1.850710,0.410877
2.086047,0.238178
2.853845,-0.816150
0.080031,-0.110587
-0.834496,-0.219621
0.634643,-0.818269
1.562131,-0.234094
-0.947218,0.354211
0.071150,-0.865672
-1.285732,0.104902
0.468582,-0.581513
0.652474,-0.682013
-1.025829,0.910234
-0.930903,-0.923749
-0.032903,0.278445
-0.945655,-0.978270
-0.213969,0.726951
2.876522,0.498848
1.284105,-0.906477
2.832375,-0.424961
0.545626,-0.132099
1.609677,0.839505
1.567378,0.612102
-0.800000,0.362884
2.155323,0.338278
1.275345,-0.524579
-0.700095,-0.661870
1.038542,0.160190
-1.966585,0.917317
1.245530,0.859731
1.635824,-0.330314
-0.017972,-0.423740
1.044750,-0.805273
0.777589,-0.347814
-0.438475,0.241230
0.451341,0.441601
-1.768887,-0.295234
1.889385,0.471037
1.451930,-0.275796
-0.112785,0.226310
0.584966,0.380922
1.518789,0.578896
2.416740,0.458987
-1.091684,-0.371781
-0.575516,0.106404
0.152471,0.518578
-1.928558,-0.952161
0.378410,-0.343344
1.029454,-0.035482
2.061532,0.686512
1.842866,0.885941
-0.741095,0.186282
0.639571,-0.637498
-0.891605,0.326927
2.327720,-0.353796
2.840993,0.161668
1.040539,0.737972
-1.826862,-0.272401
-1.562546,0.662355
0.571177,0.849822
1.975120,-0.016493
2.129183,0.451375
-1.478838,-0.157548
1.459972,-0.440993
1.129032,0.574575
0.259428,-0.588022
2.758579,0.322928
2.595419,-0.680046
2.758649,0.348469
-0.638978,0.773874
1.816723,-0.008159
-1.061977,-0.870891
1.535443,0.120426
2.677915,-0.669870
-0.082605,0.045926
2.340929,-0.312132
-0.737385,0.450633
-0.364293,-0.705842
-1.295458,0.298307
-0.724602,0.955581
2.452825,0.552645
-1.673465,-0.493305
1.818520,-0.852382
-0.910545,-0.021737
-1.338398,-0.866689
0.507868,0.765742
-0.645870,-0.369447
-1.400244,-0.842746
-0.525047,-0.231973
0.980252,-0.284811
-1.968574,-0.962759
-0.951524,0.771329
-0.721239,-0.210118
1.990936,-0.436138
2.764758,0.482356
2.725467,0.028813
-1.705242,0.250372
1.606334,0.323965
-0.679892,-0.258246
0.806188,0.437477
-0.334536,0.672689
1.979999,-0.452015
1.512949,-0.095431
2.951845,-0.526943
0.488750,0.458403
0.231244,-0.840874
0.903086,-0.281002
-0.955543,0.639203
2.716286,-0.174870
1.927756,-0.348293
1.638354,0.418323
-0.573364,0.848097
0.024685,-0.801769
2.122934,-0.045098
0.108391,0.440839
1.524418,-0.431648
-1.921921,-0.397079
-0.717082,0.967110
2.590755,0.235062
2.880748,-0.132232
1.472693,-0.024922
0.856999,-0.575875
0.025867,-0.716153
0.956707,-0.447989
-0.787251,0.375457
1.725215,-0.472085
2.726824,0.313126
-1.810120,-0.938884
-0.173441,0.174820
-0.618844,-0.807421
-0.448921,0.583641
0.593131,-0.342603
2.563788,-0.567247
0.326138,0.975217
0.102603,0.138019
2.364442,-0.950808
-0.210635,0.062697
-0.423052,0.431767
-0.504029,-0.107119
-1.429522,-0.684122
-1.840208,0.475400
-0.073175,-0.721668
-0.163486,-0.694551
1.624824,-0.185125
1.952044,-0.036701
2.172270,-0.479247
-0.740363,-0.930393
-1.099248,0.758317
-1.703538,0.441124
2.985994,0.380457
2.076635,-0.307329
0.494360,-0.621655
1.855722,-0.822040
2.184236,0.643908
0.288229,0.212368
0.963294,0.699539
2.413982,0.161959
-0.733011,-0.231958
2.482589,0.426074
-0.652232,0.496049
2.703353,-0.875400
-0.731912,-0.830708
0.951024,-0.321923
0.502197,-0.851340
2.132405,-0.843831
-0.769637,0.657885
-0.548130,0.791679
-1.736622,-0.473026
-0.554859,-0.843658
-1.244751,-0.256017
2.224584,-0.217359
-1.826886,-0.707840
2.693922,0.946194
0.636189,-0.616880
2.137957,0.065699
2.943647,0.590914
-1.265803,0.007768
-0.039804,-0.237499
0.932453,-0.519001
-1.134834,-0.918931
2.497926,0.065217
-1.197118,-0.311962
2.383353,-0.476879
1.138342,0.981696
0.569428,0.930941
0.668997,0.708536
2.941924,0.530139
1.908433,0.530060
-1.157268,-0.713579
-1.219896,0.760024
-0.967408,0.212423
2.887592,-0.113319
-1.801657,0.751945
1.690529,-0.396625
0.438587,-0.638928
0.430756,0.215310
-0.804473,-0.960252
-1.897821,0.405736
-0.517528,-0.989382
-0.423940,0.997191
1.815730,-0.528171
-0.939796,-0.183456
0.935213,0.707823
1.304242,-0.609902
-1.975857,-0.335254
-1.261986,-0.338609
1.844533,0.230161
2.398758,-0.617970
0.444340,-0.824611
2.207376,0.529387
1.028156,-0.598368
2.960119,-0.931814
1.180471,0.409858
0.645281,-0.708412
2.543098,-0.987054
2.630590,0.557392
2.991771,-0.509162
2.540869,-0.164273
-1.593004,-0.213933
-1.782673,0.522691
2.802309,0.771539
1.524502,0.786647
-1.881332,0.853389
-1.536101,0.307119
1.075102,-0.759901
0.595788,-0.702849
0.333632,0.677689
-1.547831,-0.354103
0.099766,0.836878
-0.365682,0.916654
0.194995,0.641045
2.689555,-0.180609
1.610296,-0.598223
0.963023,-0.513934
1.452156,-0.909079
1.254242,0.563479
1.599288,-0.999872
2.380254,-0.525304
-0.066195,-0.307500
-1.378459,0.672189
2.439813,-0.690533
0.184424,-0.920902
1.017453,-0.353610
1.207467,0.097255
1.221664,-0.476361
0.959481,0.238831
-1.565245,-0.338565
0.860893,-0.717510
-1.063948,0.869358
1.774630,-0.710241
1.486291,-0.922883
0.967083,0.184208
2.328695,-0.304031
1.829192,-0.187902
0.779034,0.814678
-1.010545,-0.568568
-0.910679,0.861700
-1.505331,-0.931233
-1.654424,-0.323516
-0.022583,0.849111
0.410566,0.453083
2.623985,-0.601483
2.568535,0.553134
-1.580760,-0.152040
1.815429,0.784297
-0.499742,0.268768
-0.402968,-0.994422
1.136626,-0.021514
0.970277,0.803302
-1.870515,0.589495
-0.926964,0.099315
1.474694,0.823228
0.668672,-0.411106
-1.983818,-0.814486
-0.731518,-0.773738
1.630172,-0.371262
1.522767,0.515008
0.728964,0.231187
1.333164,-0.295037
-1.236789,-0.222599
1.775467,0.705259
0.119286,0.272218
-0.391218,-0.187794
-0.378763,-0.178967
1.920433,-0.348850
1.636258,0.625992
-0.245917,-0.525970
-0.784901,-0.772871
1.736293,-0.532464
1.017507,-0.311420
1.164875,-0.223172
-0.574319,0.899894
0.333270,0.483287
0.300508,0.553741
2.637438,-0.795541
2.664993,-0.832757
-0.595748,0.047627
-1.475387,-0.381582
0.036288,-0.970313
2.568295,0.453682
1.271490,0.861743
2.884403,-0.486547
0.053763,0.735778
2.902082,0.930636
0.476898,0.815133
-0.552586,0.970906
-0.203600,0.203166
2.089375,0.207090
-1.827166,-0.899058
-0.567868,0.034595
1.267011,-0.752931
-1.734741,0.683609
-1.032683,-0.300455
2.612645,-0.804670
-0.130985,0.288178
0.604823,0.890172
2.318272,0.688943
-1.353865,-0.322798
-1.727975,0.732134
-0.130173,0.666390
2.702533,0.683282
2.734020,-0.202502
0.084450,-0.485411
0.065986,0.817285
-0.451902,0.317034
2.174786,0.530451
-0.287110,-0.778212
-0.225454,0.822637
-1.037012,0.355787
-1.976091,-0.214880
-0.605098,-0.769245
1.505687,0.579429
2.949530,-0.030153
2.102739,0.830421
0.677520,-0.110998
1.522253,0.821632
-1.745029,-0.967995
2.404827,-0.006942
0.998979,0.348184
1.530373,0.659123
-0.247373,-0.450126
1.919191,-0.212207
-0.059571,0.847046
1.743268,0.872779
-1.021200,0.823163
-1.834492,0.338129
1.049383,-0.053469
1.957256,-0.708835
0.167845,-0.601649
1.459599,0.802496
2.740176,-0.307800
-0.614801,0.684646
-1.066229,-0.321221
-1.239914,-0.660662
-1.438344,-0.125635
0.991471,0.058461
0.236479,-0.849148
-0.420653,0.504331
0.692651,0.204285
2.412114,-0.856120
1.241640,-0.770864
-1.284458,0.857362
1.640513,0.527048
-1.315403,0.807764
1.820606,0.052465
0.973193,-0.857268
-1.860664,0.903467
0.167693,-0.207632
2.618885,-0.559573
1.328419,0.243027
-0.432776,-0.700188
1.108847,-0.942721
0.841512,0.525556
-0.842134,-0.308038
2.103784,0.558089
-0.982260,0.184557
-0.856319,-0.631952
-1.260213,-0.164727
-1.906116,0.720153
-1.524553,0.307845
-0.715024,-0.658897
0.365706,0.290255
2.169223,0.555652
0.877842,0.874314
1.947028,-0.597485
1.432971,0.586787
1.843770,0.060917
-0.678271,0.313216
-1.855160,-0.463186
-1.589791,0.412577
0.614315,0.713940
-0.495750,-0.500766
-1.042121,0.484752
-1.752206,0.808898
2.352629,-0.146587
2.217266,0.437519
0.062069,-0.265162
-1.907587,-0.074565
-1.345711,-0.238660
-1.833117,0.180908
1.111336,0.768101
-0.880677,-0.675686
1.497294,0.637492
-0.207117,0.819632
-0.328766,-0.752691
1.355577,0.751041
2.483917,-0.739877
-0.347784,-0.810691
1.350250,-0.725337
-1.580155,0.033534
-0.493232,0.329620
1.298792,0.192812
-1.224625,0.895016
2.103671,-0.127261
1.020092,0.289844
2.970580,-0.378318
2.644818,-0.486597
1.600217,0.755586
-0.739140,0.141910
2.411945,-0.458418
